skillId	occupationId
Technology_Design	Food_Preparation_Workers
Technology_Design	Food_Science_Technicians
Technology_Design	Food_Scientists_and_Technologists
Technology_Design	Food_Servers,_Nonrestaurant
Technology_Design	Food_Service_Managers
Technology_Design	Foreign_Language_and_Literature_Teachers,_Postsecondary
Technology_Design	Forensic_Science_Technicians
Technology_Design	Forest_and_Conservation_Technicians
Technology_Design	Forest_and_Conservation_Workers
Technology_Design	Forest_Fire_Inspectors_and_Prevention_Specialists
Technology_Design	Foresters
Technology_Design	Forestry_and_Conservation_Science_Teachers,_Postsecondary
Technology_Design	Forging_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Foundry_Mold_and_Coremakers
Technology_Design	Fraud_Examiners,_Investigators_and_Analysts
Technology_Design	Freight_Forwarders
Technology_Design	Fuel_Cell_Engineers
Technology_Design	Fundraisers
Technology_Design	Fundraising_Managers
Technology_Design	Funeral_Attendants
Technology_Design	Funeral_Home_Managers
Technology_Design	Furnace,_Kiln,_Oven,_Drier,_and_Kettle_Operators_and_Tenders
Technology_Design	Furniture_Finishers
Technology_Design	Gambling_and_Sports_Book_Writers_and_Runners
Technology_Design	Gambling_Cage_Workers
Technology_Design	Gambling_Change_Persons_and_Booth_Cashiers
Technology_Design	Gambling_Dealers
Technology_Design	Gambling_Managers
Technology_Design	Gambling_Surveillance_Officers_and_Gambling_Investigators
Technology_Design	Gas_Compressor_and_Gas_Pumping_Station_Operators
Technology_Design	Gas_Plant_Operators
Technology_Design	Gem_and_Diamond_Workers
Technology_Design	General_and_Operations_Managers
Technology_Design	General_Internal_Medicine_Physicians
Technology_Design	Genetic_Counselors
Technology_Design	Geneticists
Technology_Design	Geodetic_Surveyors
Technology_Design	Geographers
Technology_Design	Geographic_Information_Systems_Technologists_and_Technicians
Technology_Design	Geography_Teachers,_Postsecondary
Technology_Design	Geological_Technicians,_Except_Hydrologic_Technicians
Technology_Design	Geoscientists,_Except_Hydrologists_and_Geographers
Technology_Design	Geothermal_Production_Managers
Technology_Design	Geothermal_Technicians
Technology_Design	Glass_Blowers,_Molders,_Benders,_and_Finishers
Technology_Design	Glaziers
Technology_Design	Government_Property_Inspectors_and_Investigators
Technology_Design	Graders_and_Sorters,_Agricultural_Products
Technology_Design	Graphic_Designers
Technology_Design	Grinding_and_Polishing_Workers,_Hand
Technology_Design	Grinding,_Lapping,_Polishing,_and_Buffing_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Hairdressers,_Hairstylists,_and_Cosmetologists
Technology_Design	Hazardous_Materials_Removal_Workers
Technology_Design	Health_and_Safety_Engineers,_Except_Mining_Safety_Engineers_and_Inspectors
Technology_Design	Health_Education_Specialists
Technology_Design	Health_Informatics_Specialists
Technology_Design	Health_Specialties_Teachers,_Postsecondary
Technology_Design	Healthcare_Social_Workers
Technology_Design	Hearing_Aid_Specialists
Technology_Design	Heat_Treating_Equipment_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Heating,_Air_Conditioning,_and_Refrigeration_Mechanics_and_Installers
Technology_Design	Heavy_and_Tractor-Trailer_Truck_Drivers
Technology_Design	Helpers--Brickmasons,_Blockmasons,_Stonemasons,_and_Tile_and_Marble_Setters
Technology_Design	Helpers--Carpenters
Technology_Design	Helpers--Electricians
Technology_Design	Helpers--Extraction_Workers
Technology_Design	Helpers--Installation,_Maintenance,_and_Repair_Workers
Technology_Design	Helpers--Painters,_Paperhangers,_Plasterers,_and_Stucco_Masons
Technology_Design	Helpers--Pipelayers,_Plumbers,_Pipefitters,_and_Steamfitters
Technology_Design	Helpers--Production_Workers
Technology_Design	Helpers--Roofers
Technology_Design	Highway_Maintenance_Workers
Technology_Design	Histology_Technicians
Technology_Design	Historians
Technology_Design	History_Teachers,_Postsecondary
Technology_Design	Histotechnologists
Technology_Design	Hoist_and_Winch_Operators
Technology_Design	Home_Appliance_Repairers
Technology_Design	Home_Health_Aides
Technology_Design	Hospitalists
Technology_Design	Hosts_and_Hostesses,_Restaurant,_Lounge,_and_Coffee_Shop
Technology_Design	Hotel,_Motel,_and_Resort_Desk_Clerks
Technology_Design	Human_Factors_Engineers_and_Ergonomists
Technology_Design	Human_Resources_Assistants,_Except_Payroll_and_Timekeeping
Technology_Design	Human_Resources_Managers
Technology_Design	Human_Resources_Specialists
Technology_Design	Hydroelectric_Plant_Technicians
Technology_Design	Hydroelectric_Production_Managers
Technology_Design	Hydrologists
Technology_Design	Industrial_Ecologists
Technology_Design	Industrial_Engineering_Technologists_and_Technicians
Technology_Design	Industrial_Engineers
Technology_Design	Industrial_Machinery_Mechanics
Technology_Design	Industrial_Production_Managers
Technology_Design	Industrial_Truck_and_Tractor_Operators
Technology_Design	Industrial-Organizational_Psychologists
Technology_Design	Information_Security_Analysts
Technology_Design	Information_Security_Engineers
Technology_Design	Information_Technology_Project_Managers
Technology_Design	Inspectors,_Testers,_Sorters,_Samplers,_and_Weighers
Technology_Design	Instructional_Coordinators
Technology_Design	Insulation_Workers,_Floor,_Ceiling,_and_Wall
Technology_Design	Insulation_Workers,_Mechanical
Technology_Design	Insurance_Appraisers,_Auto_Damage
Technology_Design	Insurance_Claims_and_Policy_Processing_Clerks
Technology_Design	Insurance_Sales_Agents
Technology_Design	Insurance_Underwriters
Technology_Design	Intelligence_Analysts
Technology_Design	Interior_Designers
Technology_Design	Interpreters_and_Translators
Technology_Design	Interviewers,_Except_Eligibility_and_Loan
Technology_Design	Investment_Fund_Managers
Technology_Design	Janitors_and_Cleaners,_Except_Maids_and_Housekeeping_Cleaners
Technology_Design	Jewelers_and_Precious_Stone_and_Metal_Workers
Technology_Design	Judges,_Magistrate_Judges,_and_Magistrates
Technology_Design	Judicial_Law_Clerks
Technology_Design	Kindergarten_Teachers,_Except_Special_Education
Technology_Design	Labor_Relations_Specialists
Technology_Design	Laborers_and_Freight,_Stock,_and_Material_Movers,_Hand
Technology_Design	Landscape_Architects
Technology_Design	Landscaping_and_Groundskeeping_Workers
Technology_Design	Lathe_and_Turning_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Laundry_and_Dry-Cleaning_Workers
Technology_Design	Law_Teachers,_Postsecondary
Technology_Design	Lawyers
Technology_Design	Layout_Workers,_Metal_and_Plastic
Technology_Design	Legal_Secretaries_and_Administrative_Assistants
Technology_Design	Librarians_and_Media_Collections_Specialists
Technology_Design	Library_Assistants,_Clerical
Technology_Design	Library_Science_Teachers,_Postsecondary
Technology_Design	Library_Technicians
Technology_Design	Licensed_Practical_and_Licensed_Vocational_Nurses
Technology_Design	Lifeguards,_Ski_Patrol,_and_Other_Recreational_Protective_Service_Workers
Technology_Design	Light_Truck_Drivers
Technology_Design	Loading_and_Moving_Machine_Operators,_Underground_Mining
Technology_Design	Loan_Interviewers_and_Clerks
Technology_Design	Loan_Officers
Technology_Design	Locker_Room,_Coatroom,_and_Dressing_Room_Attendants
Technology_Design	Locksmiths_and_Safe_Repairers
Technology_Design	Locomotive_Engineers
Technology_Design	Lodging_Managers
Technology_Design	Log_Graders_and_Scalers
Technology_Design	Logging_Equipment_Operators
Technology_Design	Logisticians
Technology_Design	Logistics_Analysts
Technology_Design	Logistics_Engineers
Technology_Design	Loss_Prevention_Managers
Technology_Design	Low_Vision_Therapists,_Orientation_and_Mobility_Specialists,_and_Vision_Rehabilitation_Therapists
Technology_Design	Machine_Feeders_and_Offbearers
Technology_Design	Machinists
Technology_Design	Magnetic_Resonance_Imaging_Technologists
Technology_Design	Maids_and_Housekeeping_Cleaners
Technology_Design	Mail_Clerks_and_Mail_Machine_Operators,_Except_Postal_Service
Technology_Design	Maintenance_and_Repair_Workers,_General
Technology_Design	Maintenance_Workers,_Machinery
Technology_Design	Makeup_Artists,_Theatrical_and_Performance
Technology_Design	Management_Analysts
Technology_Design	Manicurists_and_Pedicurists
Technology_Design	Manufactured_Building_and_Mobile_Home_Installers
Technology_Design	Manufacturing_Engineers
Technology_Design	Marine_Engineers_and_Naval_Architects
Technology_Design	Market_Research_Analysts_and_Marketing_Specialists
Technology_Design	Marketing_Managers
Technology_Design	Marriage_and_Family_Therapists
Technology_Design	Massage_Therapists
Technology_Design	Materials_Engineers
Technology_Design	Materials_Scientists
Technology_Design	Mathematical_Science_Teachers,_Postsecondary
Technology_Design	Mathematicians
Technology_Design	Meat,_Poultry,_and_Fish_Cutters_and_Trimmers
Technology_Design	Mechanical_Door_Repairers
Technology_Design	Mechanical_Drafters
Technology_Design	Mechanical_Engineering_Technologists_and_Technicians
Technology_Design	Mechanical_Engineers
Technology_Design	Mechatronics_Engineers
Technology_Design	Media_Programming_Directors
Technology_Design	Media_Technical_Directors_Managers
Technology_Design	Medical_and_Clinical_Laboratory_Technicians
Technology_Design	Medical_and_Clinical_Laboratory_Technologists
Technology_Design	Medical_and_Health_Services_Managers
Technology_Design	Medical_Appliance_Technicians
Technology_Design	Medical_Assistants
Technology_Design	Medical_Dosimetrists
Technology_Design	Medical_Equipment_Preparers
Technology_Design	Medical_Equipment_Repairers
Technology_Design	Medical_Scientists,_Except_Epidemiologists
Technology_Design	Medical_Secretaries_and_Administrative_Assistants
Technology_Design	Medical_Transcriptionists
Technology_Design	Meeting,_Convention,_and_Event_Planners
Technology_Design	Mental_Health_and_Substance_Abuse_Social_Workers
Technology_Design	Mental_Health_Counselors
Technology_Design	Merchandise_Displayers_and_Window_Trimmers
Technology_Design	Metal-Refining_Furnace_Operators_and_Tenders
Technology_Design	Meter_Readers,_Utilities
Technology_Design	Microbiologists
Technology_Design	Microsystems_Engineers
Technology_Design	Middle_School_Teachers,_Except_Special_and_Career_Technical_Education
Technology_Design	Midwives
Technology_Design	Milling_and_Planing_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Millwrights
Technology_Design	Mining_and_Geological_Engineers,_Including_Mining_Safety_Engineers
Technology_Design	Mixing_and_Blending_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Mobile_Heavy_Equipment_Mechanics,_Except_Engines
Technology_Design	Model_Makers,_Metal_and_Plastic
Technology_Design	Model_Makers,_Wood
Technology_Design	Models
Technology_Design	Molders,_Shapers,_and_Casters,_Except_Metal_and_Plastic
Technology_Design	Molding,_Coremaking,_and_Casting_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Molecular_and_Cellular_Biologists
Technology_Design	Morticians,_Undertakers,_and_Funeral_Arrangers
Technology_Design	Motion_Picture_Projectionists
Technology_Design	Motorboat_Mechanics_and_Service_Technicians
Technology_Design	Motorboat_Operators
Technology_Design	Motorcycle_Mechanics
Technology_Design	Multiple_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Museum_Technicians_and_Conservators
Technology_Design	Music_Directors_and_Composers
Technology_Design	Music_Therapists
Technology_Design	Musical_Instrument_Repairers_and_Tuners
Technology_Design	Musicians_and_Singers
Technology_Design	Nannies
Technology_Design	Nanosystems_Engineers
Technology_Design	Nanotechnology_Engineering_Technologists_and_Technicians
Technology_Design	Natural_Sciences_Managers
Technology_Design	Naturopathic_Physicians
Technology_Design	Network_and_Computer_Systems_Administrators
Technology_Design	Neurodiagnostic_Technologists
Technology_Design	Neurologists
Technology_Design	Neuropsychologists
Technology_Design	New_Accounts_Clerks
Technology_Design	News_Analysts,_Reporters,_and_Journalists
Technology_Design	Non-Destructive_Testing_Specialists
Technology_Design	Nuclear_Engineers
Technology_Design	Nuclear_Medicine_Technologists
Technology_Design	Nuclear_Monitoring_Technicians
Technology_Design	Nuclear_Power_Reactor_Operators
Technology_Design	Nuclear_Technicians
Technology_Design	Nurse_Anesthetists
Technology_Design	Nurse_Midwives
Technology_Design	Nurse_Practitioners
Technology_Design	Nursing_Assistants
Technology_Design	Nursing_Instructors_and_Teachers,_Postsecondary
Technology_Design	Obstetricians_and_Gynecologists
Technology_Design	Occupational_Health_and_Safety_Specialists
Technology_Design	Occupational_Health_and_Safety_Technicians
Technology_Design	Occupational_Therapists
Technology_Design	Occupational_Therapy_Aides
Technology_Design	Occupational_Therapy_Assistants
Technology_Design	Office_Clerks,_General
Technology_Design	Office_Machine_Operators,_Except_Computer
Technology_Design	Online_Merchants
Technology_Design	Operating_Engineers_and_Other_Construction_Equipment_Operators
Technology_Design	Operations_Research_Analysts
Technology_Design	Ophthalmic_Laboratory_Technicians
Technology_Design	Ophthalmic_Medical_Technicians
Technology_Design	Ophthalmic_Medical_Technologists
Technology_Design	Ophthalmologists,_Except_Pediatric
Technology_Design	Opticians,_Dispensing
Technology_Design	Optometrists
Technology_Design	Oral_and_Maxillofacial_Surgeons
Technology_Design	Order_Clerks
Technology_Design	Orderlies
Technology_Design	Orthodontists
Technology_Design	Orthoptists
Technology_Design	Orthotists_and_Prosthetists
Technology_Design	Outdoor_Power_Equipment_and_Other_Small_Engine_Mechanics
Technology_Design	Packaging_and_Filling_Machine_Operators_and_Tenders
Technology_Design	Packers_and_Packagers,_Hand
Technology_Design	Painters,_Construction_and_Maintenance
Technology_Design	Painting,_Coating,_and_Decorating_Workers
Technology_Design	Paper_Goods_Machine_Setters,_Operators,_and_Tenders
Technology_Design	Paperhangers
Technology_Design	Paralegals_and_Legal_Assistants
Technology_Design	Park_Naturalists
Technology_Design	Parking_Attendants
Technology_Design	Parking_Enforcement_Workers
Technology_Design	Parts_Salespersons
Technology_Design	Passenger_Attendants
Technology_Design	Patient_Representatives
Technology_Design	Patternmakers,_Metal_and_Plastic
Technology_Design	Patternmakers,_Wood
Technology_Design	Paving,_Surfacing,_and_Tamping_Equipment_Operators
Technology_Design	Payroll_and_Timekeeping_Clerks
Technology_Design	Pediatricians,_General
Technology_Design	Personal_Care_Aides
Technology_Design	Personal_Financial_Advisors
Technology_Design	Pest_Control_Workers
Technology_Design	Pesticide_Handlers,_Sprayers,_and_Applicators,_Vegetation
Technology_Design	Petroleum_Engineers
Technology_Design	Petroleum_Pump_System_Operators,_Refinery_Operators,_and_Gaugers
Technology_Design	Pharmacists
Technology_Design	Pharmacy_Aides
Technology_Design	Pharmacy_Technicians
Technology_Design	Philosophy_and_Religion_Teachers,_Postsecondary
Technology_Design	Phlebotomists
Technology_Design	Photographers
Technology_Design	Photographic_Process_Workers_and_Processing_Machine_Operators
Technology_Design	Photonics_Engineers
Technology_Design	Photonics_Technicians
Technology_Design	Physical_Medicine_and_Rehabilitation_Physicians
Technology_Design	Physical_Therapist_Aides
Technology_Design	Physical_Therapist_Assistants
Technology_Design	Physical_Therapists
Technology_Design	Physician_Assistants
Technology_Design	Physicians,_Pathologists
Technology_Design	Physicists
Technology_Design	Physics_Teachers,_Postsecondary
Technology_Design	Pile_Driver_Operators
Technology_Design	Pipelayers
Technology_Design	Plasterers_and_Stucco_Masons
Technology_Design	Plating_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Technology_Design	Plumbers,_Pipefitters,_and_Steamfitters
Technology_Design	Podiatrists
Technology_Design	Poets,_Lyricists_and_Creative_Writers
Technology_Design	Police_and_Sheriffs_Patrol_Officers
